序号,group_id,a1,a2,a3,a4,label,time
1535,7,-14.1097,-3.1434,-11.954,-4.23376,0,1535
1536,7,-5.67541,1.91682,-0.27209,-6.04531,0,1536
1537,7,2.78349,-5.64185,2.13335,-2.73338,0,1537
1538,7,-0.552708,-1.16164,-0.309333,-2.55495,0,1538
1539,7,-2.21233,-1.50194,0.170074,2.06465,0,1539
1540,7,-0.868453,0.299765,0.421437,0.785078,0,1540
1541,7,-3.173,0.863638,0.96196,-0.0319856,0,1541
1542,7,-2.91207,-4.06439,4.09899,0.00995563,0,1542
1543,7,-0.889206,1.28773,11.5788,-1.68615,0,1543
1544,7,-5.8241,-5.36744,-0.406575,-4.31951,0,1544
1545,7,15.1865,-1.54235,-2.62576,-1.60889,0,1545
1546,7,0.74627,5.47088,-2.62286,3.31482,0,1546
1547,7,-4.96125,-0.589636,-1.53023,3.3778,0,1547
1548,7,-0.346299,-0.550726,0.430567,-1.17925,0,1548
1549,7,6.54566,3.60599,-0.799464,2.01247,0,1549
1550,7,3.2526,-1.72403,5.33843,-1.265,0,1550
1551,7,18.7492,-10.4706,-7.55416,7.94148,0,1551
1552,7,-15.0152,-10.2006,5.14598,-7.28596,0,1552
1553,7,9.33287,6.94978,-1.64141,1.3809,0,1553
1554,7,0.641401,1.70178,0.986004,-1.10171,0,1554
1555,7,5.63153,2.14079,0.12446,1.06785,0,1555
1556,7,0.348045,-0.57554,3.33668,1.32368,0,1556
1557,7,4.36446,-5.2137,2.08857,0.835952,0,1557
1558,7,-4.50272,-2.68759,-4.26467,0.882793,0,1558
1559,7,-4.3038,1.87749,-4.51299,-1.11108,0,1559
1560,7,3.07393,2.83698,3.93239,-2.5675,0,1560
1561,7,4.19975,-2.15599,2.17895,-0.773387,0,1561
1562,7,-0.0100255,-1.78192,-1.45265,1.60185,0,1562
1563,7,1.97091,1.37978,1.01873,2.22463,0,1563
1564,7,-2.21864,-0.287979,1.88028,-0.531108,0,1564
1565,7,-0.382351,0.127434,-0.261516,-3.56559,0,1565
1566,7,-3.26562,-4.92112,3.02616,-1.95149,0,1566
1567,7,-1.17789,-2.11613,0.568032,2.58653,0,1567
1568,7,1.68408,3.02408,-1.35193,1.2225,0,1568
1569,7,5.59981,1.99612,-1.68578,-2.74838,0,1569
1570,7,-0.00159291,0.575928,-0.395319,0.473896,0,1570
1571,7,-1.31765,0.439535,-1.13049,2.63395,0,1571
1572,7,0.215923,0.0279163,0.0791251,1.12233,0,1572
1573,7,0.110359,-0.249615,-0.425798,0.645983,0,1573
1574,7,5.80906,-2.50362,-2.79757,3.00032,0,1574
1575,7,-4.15328,-11.3545,5.52461,-7.80037,0,1575
1576,7,2.36919,4.93791,-5.00392,4.94965,0,1576
1577,7,0.858155,2.19081,-2.07714,1.30695,0,1577
1578,7,1.98248,-0.291646,1.6927,-0.480959,0,1578
1579,7,-5.83365,1.54735,-0.531317,-1.45512,0,1579
1580,7,-0.179322,-4.49161,-0.559733,0.256257,0,1580
1581,7,0.604289,2.73732,-6.18993,1.79915,0,1581
1582,7,-6.3532,2.20274,-8.34456,2.7416,0,1582
1583,7,-8.82668,4.81141,1.75425,4.90454,0,1583
1584,7,-0.223411,1.86935,4.19721,-2.61593,0,1584
1585,7,2.03433,-5.81568,3.11011,-0.701335,0,1585
1586,7,-2.21886,1.48633,-3.49477,1.90753,0,1586
1587,7,1.10256,2.35458,0.275764,3.88151,0,1587
1588,7,-0.337516,-0.940668,1.11993,-0.760429,0,1588
1589,7,-2.51588,1.76685,2.33038,2.85013,0,1589
1590,7,-4.27482,-1.27636,-2.19271,0.979774,0,1590
1591,7,-9.12111,0.173655,-0.314131,0.41162,0,1591
1592,7,-2.64654,-1.76621,3.03177,-2.41488,0,1592
1593,7,0.788178,2.58832,1.31861,-0.950394,0,1593
1594,7,-1.38191,2.062,-0.716131,-1.92095,0,1594
1595,7,-3.92568,-0.835055,1.01442,-0.688514,0,1595
1596,7,-0.868451,-1.84485,0.774236,0.21445,0,1596
1597,7,-0.33858,-2.92921,-1.92256,-2.68181,0,1597
1598,7,-1.18501,-16.1026,2.2497,8.11426,0,1598
1599,7,-3.54777,-19.576,10.8496,-4.75293,0,1599
1600,7,2.65054,1.3197,-0.210909,-2.66913,0,1600
1601,7,13.7911,-9.81975,0.0513525,2.40592,0,1601
1602,7,-2.19697,8.67432,1.52378,-1.90294,0,1602
1603,7,-1.2869,-0.232139,-0.0594213,1.40206,0,1603
1604,7,2.09856,-1.00602,0.15221,1.08469,0,1604
1605,7,3.50214,-1.21617,8.62366,3.91263,0,1605
1606,7,-8.08861,2.2392,-4.96672,-9.91533,0,1606
1607,7,22.1849,-4.48729,-0.337945,-4.3279,0,1607
1608,7,4.5646,2.50439,-5.87571,1.82075,0,1608
1609,7,8.50014,7.13848,-1.80264,3.80338,0,1609
1610,7,0.311541,-1.46564,-1.51872,2.14,0,1610
1611,7,-0.831642,-4.43618,-0.695934,-0.29808,0,1611
1612,7,-0.825941,1.56943,-0.141753,-1.15795,0,1612
1613,7,-10.312,-1.02921,-3.60726,-5.83232,0,1613
1614,7,-3.37392,-4.25952,-3.09446,-2.18587,0,1614
1615,7,24.9504,9.71109,-6.63819,11.9074,0,1615
1616,7,-8.33324,-0.69379,-0.959555,-0.418287,0,1616
1617,7,-11.6222,-1.24302,4.18132,-4.97101,0,1617
1618,7,1.03682,2.96766,-0.762407,2.62051,0,1618
1619,7,2.3043,1.51357,1.02539,0.677518,0,1619
1620,7,-0.0765061,-0.880348,-0.98672,-0.952141,0,1620
1621,7,1.18568,0.185303,-2.97566,1.94267,0,1621
1622,7,1.37606,1.05965,6.78267,-5.52793,0,1622
1623,7,7.65605,3.43242,-4.45042,0.300187,0,1623
1624,7,5.56223,-4.02958,0.88152,-0.341617,0,1624
1625,7,-0.256418,-0.533538,-0.169165,0.874969,0,1625
1626,7,-1.10773,10.1043,-0.428522,1.48117,0,1626
1627,7,-7.01146,-2.41971,0.991483,1.77707,0,1627
1628,7,-2.41306,-0.359455,-2.7309,2.57626,0,1628
1629,7,-7.21363,3.14947,-4.34128,2.44798,0,1629
1630,7,6.05059,-0.986645,2.10219,-3.33084,0,1630
1631,7,1.4157,-6.32602,7.94637,-2.47155,0,1631
1632,7,-1.48589,0.00023452,-0.859621,2.8622,0,1632
1633,7,-0.941089,2.4614,-2.44931,0.469674,0,1633
1634,7,2.84316,3.06785,-2.13228,0.95625,0,1634
1635,7,1.22235,-0.934313,-1.66253,0.760091,0,1635
1636,7,-0.235631,0.545668,0.423125,-0.0438579,0,1636
1637,7,-0.59697,1.64887,-0.135049,1.15774,0,1637
1638,7,-5.93012,2.3669,-0.654734,-0.227912,0,1638
1639,7,2.45266,-0.304414,0.866257,3.16645,0,1639
1640,7,0.405106,0.270305,2.31068,-1.58618,0,1640
1641,7,0.364266,1.82689,-0.0748863,-3.0351,0,1641
1642,7,-0.494783,2.71398,-3.67131,1.05929,0,1642
1643,7,-0.120141,-2.90021,0.956908,0.320204,0,1643
1644,7,4.17621,-0.653125,-1.42576,-0.0360821,0,1644
1645,7,-5.68532,-2.00037,3.43643,5.09791,0,1645
1646,7,-0.217287,2.80197,0.0532936,2.4301,0,1646
1647,7,-1.96483,5.29012,-2.63495,-3.99342,0,1647
1648,7,-2.88711,2.37652,2.78666,0.880859,0,1648
1649,7,-5.68544,-0.777317,0.150978,1.383,0,1649
1650,7,-0.904817,-0.771894,-0.00394547,-2.47978,0,1650
1651,7,1.05957,-6.1876,2.27209,-3.68023,0,1651
1652,7,5.73082,0.957552,-1.49333,6.38439,0,1652
1653,7,-14.4496,10.4409,-2.63935,-1.39147,0,1653
1654,7,9.21955,-4.06172,-3.67734,3.73921,0,1654
1655,7,6.7386,-0.0579365,-0.0523515,2.83811,0,1655
1656,7,-1.52043,3.54982,0.532594,0.871627,0,1656
1657,7,7.29602,-2.4059,0.990618,-3.02647,0,1657
1658,7,5.4178,2.10238,-3.17226,2.129,0,1658
1659,7,2.69953,1.00961,1.50121,0.967902,0,1659
1660,7,-0.572624,-1.24439,0.397961,-0.503073,0,1660
1661,7,0.775999,-1.95062,5.47165,-2.97026,0,1661
1662,7,20.582,-2.30286,-3.10672,1.43675,0,1662
1663,7,7.49197,-1.14352,0.27712,1.16694,0,1663
1664,7,-11.7302,-4.85256,11.0174,-3.69163,0,1664
1665,7,0.408697,-5.11883,-2.00125,-4.70254,0,1665
1666,7,0.507481,0.850575,-1.38002,-0.0846735,0,1666
1667,7,-0.789574,4.07831,1.24753,-1.84318,0,1667
1668,7,3.31097,0.102991,0.307764,-0.820018,0,1668
1669,7,3.92334,10.1954,-7.28461,-0.404353,0,1669
1670,7,-0.527415,-2.96665,4.53453,-4.80257,0,1670
1671,7,-3.34691,6.59018,0.522161,-2.82211,0,1671
1672,7,0.455934,15.6386,0.324056,-0.41675,0,1672
1673,7,7.71819,2.14006,-2.59624,-0.270317,0,1673
1674,7,-1.61007,0.770716,1.71109,-1.97435,0,1674
1675,7,-0.353177,-4.49707,1.69744,-5.28368,0,1675
1676,7,-3.09194,0.821287,-1.2074,-0.582789,0,1676
1677,7,3.71345,-3.40675,4.35121,-4.02429,0,1677
1678,7,3.29512,-3.14128,1.01125,-8.12012,0,1678
1679,7,-7.36195,1.42326,7.18722,-6.04497,0,1679
1680,7,5.78476,-2.11915,-0.428753,-0.0828106,0,1680
1681,7,1.89929,-0.498306,0.548959,-3.39733,0,1681
1682,7,-3.89697,2.48972,-1.46191,-0.0441846,0,1682
1683,7,-0.537288,-0.0358464,1.00064,-2.34865,0,1683
1684,7,2.58575,-5.47826,4.01516,-2.91147,0,1684
1685,7,-2.65689,-4.38346,-9.57025,-2.53847,0,1685
1686,7,-2.94455,5.00796,1.38845,3.18141,0,1686
1687,7,1.74719,0.185146,2.20751,-6.08561,0,1687
1688,7,1.87732,0.945609,-0.111147,-6.02638,0,1688
1689,7,6.57477,-0.410318,-7.90867,-0.998027,0,1689
1690,7,-2.78714,-3.16678,-3.04247,1.32258,0,1690
1691,7,2.65823,-0.341173,-1.58715,-0.45452,0,1691
1692,7,2.37721,-1.7356,0.814564,-3.0667,0,1692
1693,7,-6.22673,-3.10658,-2.90437,-4.35521,0,1693
1694,7,1.1305,0.716885,-0.963984,-5.1655,0,1694
1695,7,5.31151,4.05145,-4.73741,3.90522,0,1695
1696,7,8.15394,6.70405,3.07254,-0.388938,0,1696
1697,7,-1.26916,1.16294,-0.841605,1.1786,0,1697
1698,7,-0.0976156,-2.76289,1.0447,-4.45119,0,1698
1699,7,2.25416,0.0575616,-2.20062,-0.850145,0,1699
1700,7,-5.01379,5.78957,-0.886431,4.90432,0,1700
1701,7,-7.41603,1.25744,4.24382,4.18296,0,1701
1702,7,-3.9592,0.127519,2.68724,-1.13479,0,1702
1703,7,19.4087,1.77372,-6.69818,-6.70088,0,1703
1704,7,2.71063,-3.64809,-1.75541,-3.2369,0,1704
1705,7,2.4592,-3.90501,-4.39689,4.55496,0,1705
1706,7,-0.451339,3.31851,1.9507,4.77995,0,1706
1707,7,-5.42545,1.49131,0.122756,2.14773,0,1707
1708,7,3.59385,0.0758609,0.11393,-4.68524,0,1708
1709,7,-6.79917,1.11887,-10.3511,1.69114,0,1709
1710,7,-8.03245,-0.958608,-0.0252626,2.8397,0,1710
1711,7,16.9691,-0.809065,-6.71705,-0.546164,0,1711
1712,7,-6.06861,2.17381,-0.618337,-3.05601,0,1712
1713,7,-7.89132,2.13585,0.476639,1.11967,0,1713
1714,7,0.156843,-1.76829,2.76826,1.28441,0,1714
1715,7,3.56022,0.863302,1.03607,1.35331,0,1715
1716,7,1.04724,-0.55933,-1.10131,-1.76332,0,1716
1717,7,1.55066,-10.9779,6.12438,-2.58139,0,1717
1718,7,-0.728251,-10.3782,-0.886231,0.182123,0,1718
1719,7,0.521725,-18.8203,2.90472,2.13362,0,1719
1720,7,-1.18674,-16.8253,9.35261,-11.0214,0,1720
1721,7,3.18451,4.22891,-2.70299,6.99291,0,1721
1722,7,1.48011,0.277327,-0.750329,1.22922,0,1722
1723,7,1.29612,-0.887297,2.5517,-1.68506,0,1723
1724,7,-7.71124,-1.00173,-3.87369,-5.76389,0,1724
1725,7,16.9705,2.71612,-2.58599,1.46516,0,1725
1726,7,7.14951,-5.41388,9.09727,2.14573,0,1726
1727,7,6.02573,2.29935,-6.53199,5.43272,0,1727
1728,7,0.57046,-2.11076,1.68451,-3.69636,0,1728
1729,7,8.22621,-0.653968,0.323698,-1.55851,0,1729
1730,7,-0.770692,4.52841,-0.448311,2.08981,0,1730
1731,7,-1.11778,-1.47734,1.80593,0.102862,0,1731
1732,7,0.567756,0.252378,0.145881,-1.89375,0,1732
1733,7,9.88788,3.91464,-3.37715,5.17546,0,1733
1734,7,-2.41972,0.788185,-3.62299,-0.205571,0,1734
1735,7,-3.01634,-3.964,3.33741,-7.57442,0,1735
1736,7,2.66146,-0.437179,-0.431598,-0.68912,0,1736
1737,7,-1.23134,1.25607,-0.621563,-1.14831,0,1737
1738,7,3.07613,-0.389049,-0.531611,4.17045,0,1738
1739,7,-4.61164,-0.571132,1.24336,-2.82251,0,1739
1740,7,1.37323,2.54312,-1.78261,2.14834,0,1740
1741,7,-0.708383,12.4371,2.37655,3.2195,0,1741
1742,7,12.2368,0.682025,-1.11005,2.14949,0,1742
1743,7,8.17265,3.6005,-0.124755,1.32565,0,1743
1744,7,-1.43825,2.16078,-2.59048,0.0408938,0,1744
1745,7,-7.04169,0.911559,-1.12895,2.76045,0,1745
1746,7,-0.767802,-7.71913,-0.74804,2.29939,0,1746
1747,7,7.4299,0.751711,-0.477777,-2.72839,0,1747
1748,7,0.382852,2.38883,-0.858813,-1.87053,0,1748
1749,7,-3.94673,-3.67874,4.39987,-6.00327,0,1749
1750,7,4.20551,-4.68488,5.12443,4.23618,0,1750
1751,7,2.12186,2.03036,-0.503699,0.399632,0,1751
1752,7,1.93542,3.77078,0.0897996,-0.022519,0,1752
1753,7,-0.398708,0.0963193,0.392759,-0.775733,0,1753
1754,7,0.745837,-0.46525,0.351375,2.89493,0,1754
1755,7,-1.56713,0.21495,-1.08642,-1.57435,0,1755
1756,7,3.52952,0.589284,-0.105949,0.265307,0,1756
1757,7,4.10077,-0.806368,-3.3928,2.39451,0,1757
1758,7,1.11818,-2.94947,0.794923,-0.713036,0,1758
1759,7,0.668643,3.95327,-1.2314,-2.12881,0,1759
1760,7,-1.12165,0.661546,-0.982659,-1.12207,0,1760
1761,7,-0.100306,-2.57662,1.53853,3.83623,0,1761
1762,7,-4.4265,3.05831,-1.45916,3.46092,0,1762
1763,7,-0.0996223,-0.706313,-0.864281,0.175085,0,1763
1764,7,1.58049,-1.15616,0.303537,-4.72657,0,1764
1765,7,-6.84028,-14.7195,-14.8517,-1.73793,0,1765
1766,7,-1.36533,2.84206,6.64134,-4.05623,0,1766
1767,7,4.11722,-2.64808,0.53104,1.44183,0,1767
1768,7,-2.31393,-0.922564,-1.40092,1.14665,0,1768
1769,7,0.600145,-0.65005,1.25905,-0.255569,0,1769
1770,7,2.34783,2.6391,1.58436,-1.41105,0,1770
1771,7,0.243964,-0.0189306,0.655629,-0.0643103,0,1771
1772,7,1.35717,-5.44264,2.06998,2.72818,0,1772
1773,7,-3.04759,0.323677,-2.55037,3.87054,0,1773
1774,7,-0.561889,-4.65221,-5.6787,2.54485,0,1774
1775,7,0.56963,-0.697912,4.53682,-4.32719,0,1775
1776,7,0.612239,-1.64005,1.9937,-3.15096,0,1776
1777,7,4.47139,3.09708,-1.84829,-0.0545082,0,1777
1778,7,0.983898,-0.101637,-1.67239,2.497,0,1778
1779,7,0.0359724,-0.179731,-0.334606,-0.399263,0,1779
1780,7,-0.924573,0.213177,-1.09503,-2.68543,0,1780
1781,7,-0.9954,-4.28764,1.84914,-6.30117,0,1781
1782,7,11.1372,-7.72145,3.70509,-4.2338,0,1782
1783,7,16.9257,3.54191,-5.95624,-5.03875,0,1783
1784,7,14.4263,2.67027,-2.11328,0.567695,0,1784
1785,7,0.730448,1.7966,-1.05693,1.64419,0,1785
1786,7,-7.90213,1.01662,1.37168,-0.0709376,0,1786
1787,7,-0.554258,-1.08662,0.337967,-1.54292,0,1787
1788,7,1.4431,0.193921,1.15165,-0.19042,0,1788
1789,7,8.59029,-2.60701,4.73111,-8.31335,0,1789
1790,7,8.38255,2.04322,-0.546058,-1.15939,0,1790
1791,7,-7.36153,9.17942,-2.2308,0.216599,0,1791
1792,7,1.43632,6.27681,0.0566876,3.72468,0,1792
1793,7,0.850824,3.18751,2.06977,-1.42099,0,1793
1794,7,-1.06416,1.62021,0.329162,-3.88702,0,1794
1795,7,-2.78891,-0.824687,1.17374,-1.12567,0,1795
1796,7,-2.86259,-0.769913,-5.66166,-0.887568,0,1796
1797,7,2.78794,-2.7895,-1.13249,2.92347,0,1797
1798,7,6.32456,1.85747,-0.0157197,1.73917,0,1798
1799,7,2.78998,3.27387,2.55568,-1.96493,0,1799
1800,7,1.26402,0.436061,0.537223,-2.01263,0,1800
1801,7,-1.6008,-1.69999,-1.87773,2.04516,0,1801
1802,7,-2.75701,-0.355043,-0.643967,1.43708,0,1802
1803,7,5.0461,-0.272747,1.40057,-0.536759,0,1803
1804,7,-0.387453,-0.962709,-1.51544,0.305815,0,1804
1805,7,7.93454,0.515644,3.89128,0.732579,0,1805
1806,7,2.97522,-4.23396,1.73831,-0.346365,0,1806
1807,7,1.68983,1.25875,-3.17231,-1.21949,0,1807
1808,7,3.28378,2.85153,-1.32974,-2.2823,0,1808
1809,7,-2.31708,3.51058,-3.10511,2.34437,0,1809
1810,7,-2.82904,-1.55099,3.87929,0.120899,0,1810
1811,7,-3.13854,-0.998098,-0.597582,1.20618,0,1811
1812,7,0.253024,0.106464,0.617418,-0.838276,0,1812
1813,7,-6.78941,3.17069,0.71951,-0.415836,0,1813
1814,7,0.2917,-3.02135,2.30948,-1.21993,0,1814
1815,7,1.46922,-0.814661,-1.11326,-2.56392,0,1815
1816,7,0.705831,0.0533159,-1.70012,1.01103,0,1816
1817,7,0.577064,1.65939,1.77159,0.334352,0,1817
1818,7,-1.81745,2.69345,-1.76179,0.479633,0,1818
1819,7,-0.440061,-1.95366,1.31123,0.25854,0,1819
1820,7,8.335,-0.432058,4.15179,11.1719,0,1820
1821,7,4.7897,5.36869,-7.53242,7.70349,0,1821
1822,7,-0.883894,7.50189,-3.69939,2.30689,0,1822
1823,7,-0.426617,-5.49919,3.26928,-1.08733,0,1823
1824,7,0.478843,-4.77086,2.51245,1.0547,0,1824
1825,7,-3.02534,2.08917,-2.91978,0.539878,0,1825
1826,7,-2.03928,0.534889,-0.172758,2.67081,0,1826
1827,7,1.54619,0.328537,1.06321,-0.869986,0,1827
1828,7,-6.91583,0.41829,2.3912,-0.849952,0,1828
1829,7,1.38445,-1.39413,-2.28695,3.76907,0,1829
1830,7,-2.46181,-1.70366,0.396609,-5.13244,0,1830
1831,7,4.70682,-3.84201,-0.716433,-3.57066,0,1831
1832,7,-0.65116,3.03429,-0.712153,0.231154,0,1832
1833,7,-5.13095,1.46808,-0.156731,-1.85482,0,1833
1834,7,-0.537583,0.599556,0.786629,-1.91751,0,1834
1835,7,2.34569,-2.48189,-0.244327,0.539732,0,1835
1836,7,-3.57336,1.33195,2.93947,-2.87524,0,1836
1837,7,2.69252,-12.5097,2.99369,-0.744595,0,1837
1838,7,-7.08487,-1.35889,15.7257,-5.08704,0,1838
1839,7,3.87547,13.4394,1.70945,-2.77334,0,1839
1840,7,11.7018,-6.09249,-2.30237,3.11732,0,1840
1841,7,0.447136,6.18229,-0.570026,-0.686944,0,1841
1842,7,3.07396,3.16823,-1.00183,2.48345,0,1842
1843,7,-0.978009,-2.86314,-0.784544,1.26945,0,1843
1844,7,-8.38273,-3.68556,7.73395,-9.54536,0,1844
1845,7,15.4555,4.11796,-0.359626,-2.74236,0,1845
1846,7,8.77592,-1.0636,0.0956385,-7.62917,0,1846
1847,7,-2.77331,1.85826,-1.15067,-2.38261,0,1847
1848,7,13.5677,8.64562,-3.63322,4.91705,0,1848
1849,7,-1.70882,-0.820779,-0.982217,-3.05944,0,1849
1850,7,-2.6752,-3.36519,1.56642,-1.7767,0,1850
1851,7,-0.369284,-0.0227619,-0.650973,-1.63949,0,1851
1852,7,-0.979614,-5.11891,-1.16555,-0.690256,0,1852
1853,7,-15.2497,5.10158,-1.75297,-1.67292,0,1853
1854,7,17.9232,5.43782,-9.15,7.44737,0,1854
1855,7,-7.60669,-0.941041,0.435598,-3.32939,0,1855
1856,7,-9.60282,-8.07697,5.58957,-8.0137,0,1856
1857,7,1.41668,1.23839,1.94707,1.59188,0,1857
1858,7,5.74613,3.16131,0.611642,2.60351,0,1858
1859,7,0.682874,1.11976,-1.68315,2.45045,0,1859
1860,7,3.86928,-1.96317,-3.90648,1.19192,0,1860
1861,7,-1.52805,5.79371,5.80301,-6.80936,0,1861
1862,7,2.52066,5.54763,-5.40069,9.58423,0,1862
1863,7,6.01223,-2.94029,1.85301,0.822091,0,1863
1864,7,-3.63598,-0.981719,-1.84275,-1.40498,0,1864
1865,7,-2.73012,1.14104,-0.855517,0.688486,0,1865
1866,7,1.78496,0.985804,2.30469,1.92352,0,1866
1867,7,-1.90118,1.42711,0.663959,-0.490338,0,1867
1868,7,-11.8042,3.12307,-5.58347,1.1484,0,1868
1869,7,3.49032,-1.42818,4.92094,1.29023,0,1869
1870,7,4.9399,-4.25243,5.27825,-0.202655,0,1870
1871,7,-1.70008,-0.407951,-0.728575,-0.382814,0,1871
1872,7,-3.70136,1.50643,-1.33973,0.0442385,0,1872
1873,7,4.83379,2.00237,-1.22536,5.38419,0,1873
1874,7,1.22174,0.32404,-2.92444,-0.625812,0,1874
1875,7,0.0472082,-0.862413,-1.95763,0.568868,0,1875
1876,7,-11.8349,-1.22549,0.371933,-5.75433,0,1876
1877,7,-12.2927,-2.52488,-5.25965,-4.75609,0,1877
1878,7,0.263234,0.0791823,-1.79221,7.19575,0,1878
1879,7,-2.67662,-1.26441,2.0989,-2.92667,0,1879
1880,7,-0.391464,0.285668,3.94009,-2.72244,0,1880
1881,7,0.183321,2.56462,-3.45266,0.977331,0,1881
1882,7,-0.422396,-0.196994,-0.882361,1.80146,0,1882
1883,7,1.63399,-0.717753,0.405205,1.19814,0,1883
1884,7,-3.69197,6.01646,2.39443,10.8315,0,1884
1885,7,5.26939,3.42324,-5.57058,6.46415,0,1885
1886,7,-3.73172,-0.474661,-8.88598,0.448815,0,1886
1887,7,0.55879,4.59911,3.90383,-3.81464,0,1887
1888,7,0.0891706,-2.75646,2.46066,1.68284,0,1888
1889,7,-2.74172,0.0305054,0.745017,0.92689,0,1889
1890,7,1.11377,0.636408,1.07971,1.36302,0,1890
1891,7,0.130293,1.1634,-0.485562,1.59176,0,1891
1892,7,-13.4282,9.00123,0.647629,-0.22945,0,1892
1893,7,3.62879,-9.17762,6.8476,-3.51284,0,1893
1894,7,12.914,5.02917,2.13068,6.43894,0,1894
1895,7,2.7445,1.49543,-0.410499,0.126981,0,1895
1896,7,10.7095,-1.49273,2.35763,-1.72651,0,1896
1897,7,3.08007,0.687111,0.426085,2.07689,0,1897
1898,7,-2.33097,-0.485919,0.820787,0.730735,0,1898
1899,7,2.55943,-0.0276625,0.318209,-0.261155,0,1899
1900,7,-2.30341,0.521839,-2.38121,-0.888257,0,1900
1901,7,4.47198,-1.06471,-2.7388,2.07502,0,1901
1902,7,8.8606,-1.10281,5.86137,-1.24829,0,1902
1903,7,0.16886,-0.341801,7.28869,-0.151328,0,1903
1904,7,0.879741,1.3608,-2.54261,-0.550995,0,1904
1905,7,-1.98412,1.2419,-0.403153,0.921996,0,1905
1906,7,2.52213,-0.168126,0.51165,-1.93852,0,1906
1907,7,0.2032,-0.61852,-0.152752,-0.516692,0,1907
1908,7,-8.11838,0.497159,-2.68014,-8.65216,0,1908
1909,7,5.52197,13.0503,-0.6247,3.73149,0,1909
1910,7,-1.03496,3.79444,-2.56728,-2.66435,0,1910
1911,7,1.60217,13.0854,1.94574,-1.77335,0,1911
1912,7,6.45675,0.658089,0.0358538,-0.684167,0,1912
1913,7,-7.28021,-5.01495,1.28603,1.58758,0,1913
1914,7,-1.97786,-3.28197,2.5976,-1.49489,0,1914
1915,7,-2.93813,-3.80124,-0.642061,-1.95696,0,1915
1916,7,2.99708,-3.65373,3.10681,-1.90335,0,1916
1917,7,2.32406,-1.60649,0.875622,-2.64258,0,1917
1918,7,0.434308,-1.94422,-3.28312,-0.156656,0,1918
1919,7,3.75898,-0.732956,-1.33253,-1.04636,0,1919
1920,7,-0.0330021,0.159831,-0.115045,1.8842,0,1920
1921,7,-0.162312,2.4621,0.138526,0.00563349,0,1921
1922,7,3.35789,-0.207182,0.564819,1.28823,0,1922
1923,7,-0.846726,-0.48051,-0.470138,-1.44199,0,1923
1924,7,2.11281,2.92266,-11.2625,1.93479,0,1924
1925,7,-0.118338,3.37292,2.74802,3.27331,0,1925
1926,7,-0.13489,0.327403,5.16739,-2.40722,0,1926
1927,7,0.839636,-0.494071,-1.51295,0.441191,0,1927
1928,7,-1.83901,2.47619,-3.42339,6.53652,0,1928
1929,7,-1.38581,-6.50253,-0.54227,0.504464,0,1929
1930,7,-0.896778,0.371057,-1.47528,0.987005,0,1930
1931,7,3.54164,-2.6754,0.121315,-1.52241,0,1931
1932,7,-1.7025,-7.85466,0.262036,-1.57531,0,1932
1933,7,1.18566,4.05257,-1.12761,2.36502,0,1933
1934,7,6.65491,-0.459774,-1.71034,4.4886,0,1934
1935,7,-6.57864,-0.472519,5.85004,-5.60773,0,1935
1936,7,-0.683051,0.932487,-0.966604,0.299659,0,1936
1937,7,-2.85788,0.387051,1.10718,0.496538,0,1937
1938,7,1.40888,0.587572,0.224532,-0.579091,0,1938
1939,7,-0.0723035,-3.03673,-0.0858703,3.0332,0,1939
1940,7,-9.95377,-1.96159,2.61245,0.813333,0,1940
1941,7,-7.61624,0.517612,2.31847,4.62682,0,1941
1942,7,2.48084,2.52188,-3.07486,-1.89455,0,1942
1943,7,2.40472,-2.62389,-2.02803,-0.547382,0,1943
1944,7,-2.10736,-1.06636,0.672916,1.09424,0,1944
1945,7,-3.46114,1.36905,-0.851655,0.107681,0,1945
1946,7,0.200994,-1.31962,1.21358,-0.142237,0,1946
1947,7,2.24991,-0.816489,0.916008,-1.21643,0,1947
1948,7,-5.47748,0.143681,5.52353,3.80198,0,1948
1949,7,-13.3319,-0.607699,3.01477,7.84622,0,1949
1950,7,-4.79116,4.29037,-6.31615,4.39838,0,1950
1951,7,1.02749,-2.07073,1.3172,-1.00167,0,1951
1952,7,-1.10243,1.63749,-1.16769,-2.46011,0,1952
1953,7,1.22045,2.5357,0.562029,1.16702,0,1953
1954,7,10.0705,2.54316,-2.78276,5.59493,0,1954
1955,7,-1.26104,-0.162866,-1.79774,0.12541,0,1955
1956,7,-0.105232,-18.6389,7.81215,-0.202626,0,1956
1957,7,-4.74622,-2.46147,2.60023,-7.21591,0,1957
1958,7,10.0882,0.374839,1.97405,1.02059,0,1958
1959,7,2.43733,6.46017,7.61502,-5.39932,0,1959
1960,7,-2.42321,12.2741,-5.09988,5.65014,0,1960
1961,7,2.11629,-0.227676,0.46452,1.20147,0,1961
1962,7,4.22193,0.667416,2.72607,-1.71554,0,1962
1963,7,6.42662,-6.12021,-3.51846,-5.79596,0,1963
1964,7,9.56241,4.11668,3.60032,-3.27703,0,1964
1965,7,-1.93064,-0.705188,6.58352,6.01781,0,1965
1966,7,11.0462,-0.876425,-0.636643,0.474057,0,1966
1967,7,12.3504,0.657109,0.490477,0.044266,0,1967
1968,7,-0.174538,1.85644,-0.264564,2.88114,0,1968
1969,7,-3.65579,1.70676,0.320244,3.97969,0,1969
